1694859062,neutral,AussieGal999,"['Lol', 'Gillian', 'Anderson', 'comment']"
1694859077,worry,darrinreeves,"['pick', 'daughters', 'appear', 'picking', 'unhealthy', 'liking', 'primark', 'feel', 'like', 'bad', 'parent']"
1694859153,happiness,MaryWassonABC36,"['Come', 'join', 'fun', 'I', 'first', 'pitch', 'Legends', 'game', 'May', '16', 'th', '7', 'pm']"
1694859172,worry,troika90,"['I', 'quot', 'problem', 'quot', 'charmed', 'fast', 'I', 'mean', 'I', 'cross', 'fingers']"
1694859211,happiness,Sparkie89,"['true', 'u', 'downloaded', 'tweetdeck', 'yet', 'literally', 'amazing', 'xxx']"
1694859259,neutral,nmerrigan,"['officially', 'MOSS', 'doesnt', 'work', 'Vista', 'unofficially', 'fine']"
1694859302,sadness,Willemijn15,"['Ahahahah', 'hello', 'welcome', 'twitter', 'Got', 'hang', 'already', 'xx']"
1694859322,love,angesbiz,"['You', 'sweetie']"
1694859374,happiness,lovecookies,['Go']
1694859452,love,htizzle,"['happy', 'birthday', 'congrats', 'wish', 'lady', 'ill', 'take', 'care']"
1694859457,relief,claire3233,"['trying', 'watch', 'lost', 'online', 'annoying', 'slow', 'internet', 'lost']"
1694859474,neutral,tuftedpuffin,"['Sam', 'may', 'I', 'ask', 'odd', 'question', 'What', 'might', 'fave', 'animal']"
1694859484,neutral,lollipopNsukers,"['Morning', 'Off', 'school', 'Ickkk']"
1694859539,neutral,BBRRIITTTTYY,"['GOING', 'TO', 'WATCH', 'SUPERNATURAL', 'shall', 'return', 'afterwards', 'xx']"
1694859560,fun,LaurenCranston,"['gonna', 'longg', 'day', 'fun', 'senior', 'walk', 'finally']"
1694859611,neutral,RoleyKrazy13,"['Its', 'prob', 'cuz', 'I', 'really', 'like', 'sleeping', 'late', 'even', 'I', 'tried']"
1694859613,relief,carocat,['Thank']
1694859644,happiness,imdinnar,"['whoaaaaaaaaaaa', 'RYAN', 'see', 'smile']"
1694859674,happiness,dontknowaskjoe,"['Sunshine', 'I', 'figured', 'But', 'I', 'ended', 'taking', 'cousin', 'work', 'Rain', 'anyway', 'But', 'hit']"
1694859681,love,b_b_b_a_r_t,"['guys', 'call', 'Bart', 'critical', 'questions', 'I', 'guessing', 'good', 'thing', 'zeropoint', 'IT']"
1694859682,love,KitschenSink,"['crazy', 'would', 'anyone', 'follow', 'Your', 'tweets', 'much', 'fun']"
1694859690,happiness,doug_holmes,"['Happy', 'Star', 'Wars', 'Day']"
1694859696,happiness,DaveBrendon,"['I', 'agree', 'keep', 'Star', 'Trek', 'make', 'commercially', 'viable', 'C', 'mon']"
1694878516,sadness,rebubba12,"['I', 'miss']"
1694878562,neutral,ChrisPartin,"['Ah', 'Gotcha', 'Well', 'I', 'curious', 'hear', 'thought', 'Wolverine', 'actually', 'went', 'saw']"
1694878576,relief,Brokenromantic,"['whew', 'finally', 'got', 'RC']"
1694878581,happiness,KirstyHort,"['Is', 'listening', 'P', 'nk', 'tunage', 'trying', 'teach', 'cat', 'dance', 'I', 'think', 'getting', 'backing', 'dancers', 'next', 'tour']"
1694878648,neutral,flamingokitty,"['tuna', 'amp', 'noodles', 'thing', 'smashed', 'potato', 'cakes', 'amp', 'Winksy', 'says', 'hi']"
1694878670,happiness,melissagraf,"['Yay', 'Congratulations', 'oh', 'newly', 'minted', 'graduate', 'You', 'let', 'buy', 'lunch', 'iced', 'chocolates', 'PLURAL', 'celebrate']"
1694878734,love,lianalovesdelta,"['sail', 'around', 'world', 'baby']"
1694878797,love,tuileries,"['love', 'Dawn', 'Replicants', 'love', 'music', 'monday']"
1694878847,hate,nuttychris,"['7846', 'almost', 'catching', 'gonna', 'kick', 'ass', 'woop', 'b', 'joing', '10', 'k', 'mile', 'high', 'club', 'soon']"
1694878871,neutral,MACstud_tracluv,"['going', 'take', 'last', 'final', 'wish', 'luck']"
1694878873,love,portiaelizabeth,"['feel', 'absoulutley', 'fine']"
1694878906,happiness,kimberly625,"['5', 'hours', 'late', 'never', 'managaed', 'sleep', 'properly', 'think', 'david', 'tweeting', 'back', 'earlier', 'reason', 'ahaha']"
1694879041,love,contesthunter,['Thanks']
1694879052,neutral,rashmi_patel,"['ya', 'would', 'gained', 'kgs', 'working', 'today']"
1694879064,happiness,oslolso,"['I', 'remember', 'Evidence', 'Based', 'Management', 'lectures', 'definitely', 'best', 'EBM']"
1694879082,happiness,JoyfullyHis,"['Going', 'gym', 'early', 'trying', 'get', 'back', 'shape', 'My', 'husb', 'got', 'gift', 'cert', 'swim', 'w', 'Dolphins', 'BD', 'Need', 'muscles']"
1694879095,happiness,Jane_Paris,"['yeah', 'Love', 'Hawaiian', 'outfit', 'We', 'reused', 'rugby', '7', 'year']"
1694879270,happiness,aebennett,"['Guinness', 'got', '2', 'new', 'toys', 'mom', 'dads', 'house', 'Hooray', 'free', 'stuff']"
1694879284,happiness,spanglegluppet,"['thank', 'much', 'I', 'glad', 'like']"
1694879312,fun,mmg1195,"['That', 'sounds', 'like', 'lots', 'fun', 'Nick', 'lol']"
1694879324,neutral,x_tara,"['knew', 'horse', 'called', 'dollar']"
1694879423,love,paulina1,"['Good', 'morning', 'thank', 'tweet', 'Have', 'great', 'day']"
1694879525,neutral,BeckyOsullivan,"['Laura', 'When', 'Ur', 'Call', 'Me']"
1694879561,neutral,LucyDAdams,['checking']
1694879649,worry,tarlie_,"['It', 'Star', 'Wars', 'day', 'Urgh', 'I', 'gonna', 'get', 'videos']"
1694879714,worry,carlingruse,"['I', 'love', 'ryans', 'housewife', 'Makes', 'smile']"
1694879793,fun,AndyCorney,"['Woo', 'got', 'fast', 'mobile', 'broadband', 'connection']"
1694879835,happiness,aweekes,"['I', 'UCE', 'I', 'PGCE', 'went', 'Leicester', 'main', 'degree', 'though']"
1694879883,neutral,samruddhi_dadhe,['thanks']
1694879931,neutral,Yermilla,"['Room', 'clean', 'time', 'breakfast']"
1694880042,neutral,sandtats,"['Smiling', 'These', 'guys', 'Turn', 'speakers', 'SMILE', 'life', 'good']"
1694880056,worry,jayebuddy,"['School', 'football', 'alecceeee']"
1694880172,worry,JackRyanBauer,"['personally', 'I', 'could', 'decide', 'election', 'sign', 'place', 'North', '40', 'last', 'fall', 'Reagan', '08', 'TJefferson', '08', 'TRoosevelt', '08']"
1694880191,neutral,AchimMuellers,"['precise', 'weather', 'report']"
1694880209,neutral,tsarnick,"['gets', 'like', '10', 'C', 'night', '25', 'C', 'day']"
1694880213,love,Lola_Pops,"['ha', 'ha', 'ha', 'I', 'slept', 'three', 'days', 'row', 'must', 'new', 'personal', 'best', 'today', 'I', 'going', 'attempt', 'finish', 'regluing', 'fans']"
1694880246,happiness,msmack9871,"['I', 'got', 'work', 'I', 'take', 'whole', 'day', 'great', 'boss']"
1694880252,neutral,Missdanielle143,"['Waking', 'ungodly', 'hours', 'go', 'work', 'starting', 'get', 'old', 'least', 'coffee', 'good']"
1694880305,neutral,Cazedmunds,"['Woke', 'dreaming', 'I', 'met', 'Hero', 'Author', 'Anne', 'Rice', 'amp', 'son', 'author', 'Christopher', 'Rice', 'I', 'euphoria', 'Perhaps', 'I', 'would', 'someday']"
1694880315,happiness,BaileyManx,"['I', 'awarded', 'first', 'ever', 'credit', 'card']"
1694880419,neutral,mneylon,"['idea', 'offhand', 'keep', 'tweeting', 'crowdsourcing', 'graphics', 'I', 'sure', 'someone', 'tell']"
1694880437,happiness,Dogbook,"['Clive', 'birthday', 'pat']"
1694880449,neutral,patmaddox,"['well', 'ever', 'headed', 'back', 'west', 'coast', 'hit', 'I', 'tiny', 'place', 'hack', 'hang', 'beach']"
1694880520,relief,joyfulbathco,"['right', 'duckies', 'thanks', 'big', 'help', 'wrapping', 'amp', 'writing']"
1694880522,fun,ChrisLovesMusic,"['back', 'nice', 'hot', 'shower', 'wishing', 'brent', 'older', 'brother']"
1694880554,happiness,caffscho,"['happy', 'star', 'wars', 'day']"
1694880557,sadness,desireecoralyn,"['I', 'going', 'work', 'ill', 'home', 'im', 'going', 'look', 'camera', 'since', 'must', 'lost', 'house', 'everyone', 'wonderful', 'day']"
1694880579,happiness,emilylouisemei,"['omg', 'supernatural', 'good', 'news', 'week']"
1694880589,relief,DestinPrincess,"['Happy', 'Monday', 'morning']"
1694880615,worry,panah,"['good', 'morning', 'Got', 'afternoon', 'Germany']"
1694880866,love,danielleelyce,"['eleni', 'I', 'love']"
1694880875,neutral,BJ111,"['I', 'see']"
1694880947,enthusiasm,aimeechocoholic,"['posting', 'pic', 'H', 'suit', 'Pretty', 'please']"
1694880955,worry,alvinpaul,"['Oh', 'see', 'My', 'grandparents', 'Ilocos', 'well', 'moved', 'Nueva', 'Ecija']"
1694880992,fun,aanlouise,"['mraz', 'popcorn', 'crazy', 'dude', 'still', 'adorable']"
1694880994,fun,DigitalFur,"['Would', 'travel', 'UK', 'one', 'The', 'big', 'US', 'meets', 'sound', 'great', 'I', 'love', 'go', 'one', 'many', 'furs', 'amp', 'much', 'art']"
1694881045,enthusiasm,liesl78,"['BTW', 'nathanfillion', 'trying', 'beat', 'Flight', 'Control', 'score', 'well', 'maybe', 'follow']"
1694881078,relief,stephiewephy,"['finally', 'sickness']"
1694881099,happiness,ade_brown,"['Out', 'walk', 'cornish', 'countryside', 'great', 'British', 'bank', 'hol']"
1694881104,relief,camanomade,"['Sheesh', 'No', 'crochet', 'BAH', 'humbug', 'And', 'sleep', 'Um', 'I', 'suppose', 'I', 'someday']"
1694881147,neutral,CLRSECRETARIAL,"['Thanks', 'Anita', 'I', 'looking', 'hosting', 'I', 'look']"
1694881181,neutral,feiah,"['Maybe', 'take', 'recorder', 'around', 'record', 'new', 'melodies', 'came', 'yr', 'head']"
1694881196,happiness,aditisharma12,"['nice', 'weather', 'looks', 'like', 'going', 'rain', 'Delhi']"
1694881263,neutral,missbeckala,"['Good', 'morning', 'tweeps', 'I', 'feeling', 'I', 'oversleeping', 'Gracie', 'around', 'She', 'pounced', 'head', 'woke', '7']"
1694881267,hate,last0pendoor,"['awake', 'school', 'ew', 'put', 'nice', 'lotion']"
1694881334,fun,xashfontttx06,"['Last', 'day', 'high', 'school']"
1694881337,happiness,steph1985,"['Ah', 'veronica', 'pleasure', 'meet', 'I', 'stephen']"
1694881376,happiness,ASHAWEE15,"['congradts', 'ur', 'show', 'Even', 'tho', 'wasnt', 'lol']"
1694881396,love,parisastonexx,"['O', 'goodness', 'havn', 'heard', 'lovelovelove', 'old', 'stuff', 'though', 'overture', 'underscore', 'best', 'album', 'think']"
1694881479,neutral,MsGlamourista,"['20', 'somethin', 'single']"
1694881579,neutral,happytwitt,"['My', 'goal', 'live', 'month', '1', 'minute', '1', 'hour', '1', 'day', 'time', 'amp', 'NOW', 'I', 'may', 'otherwise', 'put', 'So', 'true']"
1694881616,relief,LoTay111,"['Heading', 'U', 'Utah', 'hospital', 'Have', 'great', 'day', 'everyone']"
1694881618,love,bittysizeterror,"['go', 'last', 'final', 'happiness']"
1694881728,love,thomasreilly,"['nice', 'assignments', 'night']"
1694881731,happiness,alcoholicartist,"['hard', 'weekend', 'much', 'alcohol', 'fuckin', 'quot', 'weinfest', 'quot']"
1694881844,surprise,lala_fierce,"['thx', 'following']"
1694881920,love,ManuelaW,"['Yay', 'three', 'followers', 'Good', 'know', 'one', 'person', 'big', 'wide', 'world', 'likes', 'fishies']"
1694881956,worry,helenr28,"['oh', 'dear', 'hope', 'feeling', 'better', 'soon', 'get', 'nice', 'hot', 'chicken', 'soup']"
1694881962,neutral,MissJoejonas1,"['guys', 'need', 'come', 'somewhere', 'like', 'philly', 'somewhere', 'north', 'jersey']"
1694881980,neutral,uexpectme2talk,"['One', 'interlock', 'one', 'go']"
1694882049,neutral,krabbypattyy,['phone']
1694882122,neutral,SLUZZA,"['maaate', 'grooovin', 'chain', 'uploading', 'videos', 'youtube', 'www', 'youtube', 'com', 'sluzzaa', 'go', 'watch']"
1694882128,neutral,junkie4yourlove,"['Created', 'new', 'album', 'Facebook', 'Phantom', 'cross', 'stitch', 'I', 'want', 'track', 'progress', 'I', 'feel', 'like', 'I', 'getting', 'something', 'done']"
1694882165,surprise,obsessedwithyou,"['found', 'selena', 'gomez', 'birthday', '6', 'days', 'mine']"
1694882189,sadness,randirooks,"['I', 'sure', 'wish', 'mind', 'could', 'enter', 'box', 'called', 'quot', 'nothing', 'quot', 'men', 'My', 'brain', 'go', 'exhausting']"
1694882256,love,carlingruse,"['lopez', 'I', 'love', 'kiss']"
1694882264,neutral,Barnam,"['wow', 'back', 'business', 'usual', '3', 'days', 'excess', 'weekend']"
1694882370,worry,Ash0426,"['back', 'home', 'early', 'wow', 'thing', 'getting', 'addictive', 'damn', 'u', 'phil', 'XD']"
1694882389,neutral,SteveHyden,"['The', 'Air', 'I', 'Breathe', 'Just', 'Like', 'Pill', 'know', 'kind', 'thing', 'makes', 'change', 'Daniel', 'O', 'Donnell', 'Jim', 'Reeves']"
1694882504,happiness,cassiewills,"['heyy', 'lol', 'talking', 'david', 'archuleta', 'site', 'well', 'lol', 'funy', 'lol']"
1694882518,surprise,TheBibik,"['strangely', 'enough', 'yes', 'works', 'may', 'everyone']"
1694882523,relief,ThePhene,"['well', 'looked', 'bruv', 'exam', 'timetable', 'french', 'oral', 'exam', 'I', 'feel', 'fortunate', 'erm', 'digest', 'morning', 'revision']"
1694882533,neutral,KTHNXGTFFUBI,"['Morning', 'twitter']"
1694882551,worry,piercedbrat,"['yay', 'face', 'back']"
1694882566,relief,aditisharma12,"['nice', 'weather', 'looks', 'like', 'going', 'rain', 'Delhi']"
1694882578,neutral,KimmiMcfly,"['x', 'listening', 'earlier', 'day', 'planning', 'something', 'friends', 'said']"
1694882584,neutral,Naomipliener,"['At', 'nosely', 'safari', 'park', 'Leah']"
1694903121,hate,soundandfury,"['get', 'rid', 'followers', 'step', '1', 'announce', 'unfollowing', 'people', 'give', 'shits', 'everyone', 'assumes', 'mean', 'THEM']"
1694903230,love,pjakobs,"['cool', 'sounds', 'like', 'progressing', 'nicely', 'I', 'nice', 'flight', 'Duo', 'landing', 'downpour', 'cool']"
1694903260,relief,pumaa,"['I', 'stoked', 'seeing', 'Jonas', 'Brothers']"
1694903294,fun,rhettroberts,"['Hey', 'Did', 'good', 'weekend', 'buddy']"
1694903296,worry,kjcosper,"['still', 'feeling', 'BLAH', 'gave', 'biiiiig', 'dose', 'insulin', 'needed', '24', 'hours', 'ago', 'Now', 'I', 'take', 'last', 'exam', 'junior', 'year']"
1694903423,happiness,cindyyycck,"['good', 'girl', 'school', 'today', 'yayy']"
1694903483,love,missbeckala,"['nothing', 'trying', 'keep', '9', 'week', 'old', 'kitten', 'LOL', 'She', 'full', 'piss', 'vinegar', 'morning']"
1694903530,worry,frenchcake_12,"['jst', 'came', 'back', 'tel', 'aviv']"
1694903563,worry,Lorelei_,"['I', 'could', 'would', 'require', 'today', 'duvet', 'day', 'I', 'imagine', 'outfit', 'Wendyhouse', 'photo', 'worthy']"
1694903653,neutral,dpeagreendesign,"['New', 'Article', 'Let', 'know', 'think']"
1694903683,sadness,core75,"['wow', '41', '000', 'really', 'kickin', 'Carey', 'butt', 'competition', 'See', 'soon']"
1694903763,relief,FlorenceBollen,"['Going', 'bed', 'Goodnight', 'xox']"
1694903796,love,CaraaLeah,"['He', 'Well', 'Cooool', 'Lovve', 'The', 'Ro', 'amp', 'Co', 'Shoooow']"
1694903815,worry,liviutudor,"['New', 'forest', 'hoping', 'walk', 'would', 'lose', 'pounds']"
1694903824,love,Hollud,"['Time', 'mane', 'trimming', 'yoghurt', 'maybe', 'sushi', 'A', 'nice', 'way', 'wrap', 'fairly', 'good', 'day']"
1694903861,happiness,bellaisdomino,"['finally', 'got', 'graduation', 'gear', 'today', 'excited', 'believe', '41', 'days', 'left', 'aaah', 'sweater', 'cozy']"
1694903882,happiness,aanlouise,"['snowbear', 'finally', 'come', 'congrats', 'che', 'warren']"
1694903932,fun,Sai_SHEDIDDY,"['day', '26', 'Awwwww', 'fun', 'fam', 'boo', 'boo']"
1694903972,neutral,MaximumTheSibbz,"['See', 'shall']"
1694903982,neutral,StefaanLesage,"['If', 'ever', 'need', 'help', 'Podcasters', 'Emporium', 'let', 'know']"
1694904010,anger,PeterHC,"['Told', 'got', 'rid', 'last', 'one', 'Did', 'listen']"
1694904061,happiness,OHMYDAYSitsHayz,"['Happy', 'Star', 'Wars', 'day']"
1694904095,happiness,hmmkatiesays,"['I', 'love', 'time', 'starbucks']"
1694904132,neutral,sectorprivate,"['Cougar', 'Privacy', 'Threatened', 'Surveillance', 'Increases', 'sorry', 'help', 'one']"
1694904138,love,irenecarag,"['love', 'look', 'cute', 'together']"
1694904164,enthusiasm,teammartin,"['Turned', 'nice', 'I', 'think']"
1694904207,worry,halotwo,"['Thanks', 'warning', 'Good', 'thing', 'heart', 'unbreakable']"
1694904216,happiness,rosschild,"['Weheyyyy', 'We', 'give', 'thanks', 'MIDI', 'keyboards']"
1694904273,empty,RHCP_Universe,"['It', 'Community', 'I', 'see', 'one', 'moderators', 'Niandra', 'told']"
1694904340,surprise,obsessedwithyou,"['bahaha', 'BOF', 'gotta', 'get', 'life', 'although', 'say', 'much', 'obsession', 'miley', 'cyrus', 'I', 'VE', 'gotta', 'get', 'life']"
1694904382,happiness,bethasaurr,"['Yum', 'Whole', 'box', 'cookies']"
1694904411,worry,technicolor,"['planning', 'trying', 'call', 'doctor', 'though', 'going', 'well', 'So', 'mostly', 'planning']"
1694904423,enthusiasm,millieThomas,"['shopping', 'tomorrow', 'I', 'think', 'yes']"
1694904446,happiness,oliviabaker,"['Today', 'going', 'good', 'day', 'On', 'way', 'work', 'spending', 'time', 'Jesus']"
1694904456,happiness,sai93,"['Reading', 'book', 'instead', 'revising', 'Thinking', 'lunch', 'Heart', 'rate', '56', 'bpm', 'case', 'wanted', 'know']"
1694904572,fun,KarinBj,"['Ha', 'ha', 'really', 'funny']"
1694904605,neutral,spinesurgeon,[]
1694904686,happiness,lameymacdonald,"['Good', 'Evening', 'Terri', 'Have', 'missed', 'lately', 'hope', 'life', 'good', 'Have', 'wonderful', 'evening']"
1694904697,fun,mcraddictal,"['really', 'wooooo', 'I', 'wish', 'could', 'go', 'indonesia', 'Lol', 'Hopefully', 'next', 'summer']"
1694904731,sadness,vinitneo,"['yes', 'nice', 'I', 'missed', 'lot', 'fun', 'Damn', 'exams', 'looking', 'good', 'hair']"
1694904755,fun,ttkj,"['3', 'girls', 'LOUISE', 'You', 'r', 'adopted', 'ballet', 'You', 'love', 'cocktails', 'even']"
1694904809,neutral,cdharrison,"['Speaking', 'need', 'talk', 'soon']"
1694904877,happiness,pinkbikegirl,"['30', 'year', 'old', 'Barbie', 'dolls', 'still', 'rock', 'girl', 'H', 'O', 'T', 'Ken', 'bad', 'either', 'memories']"
1694904916,worry,Sion71,"['oh', 'dear', 'thats', 'good', 'I', 'hope', 'get', 'smile']"
1694904975,neutral,kimalojado,"['aww', 'tell', 'follow']"
1694904985,neutral,Pringle_,"['Almost', 'finished', 'enlgish', 'essay', 'Power', 'point']"
1694905087,neutral,KahlaTheSailor,"['FC', 'sounds', 'good', 'maybe', 'player', 'quotes', 'photos', 'etc', 'I', 'living', 'WA', 'atm', 'would', 'love', 'bits', 'pieces', 'Ady', 'Sun']"
1694905139,sadness,lilshap84,"['haha', 'Hey', 'Well', 'elevator', 'said']"
1694905143,neutral,ArtSpiritNature,"['young', 'ones', 'quot', 'look', 'I', 'found', 'quot', 'quot', 'breakfast', 'quot']"
1694905156,happiness,JLAlbanese,"['Last', 'week', 'class', 'Well', 'technically', 'classes', 'two', 'exams', 'summmmmerrrrr', 'begins', 'yeahhhhhyaaaaaa']"
1694905202,enthusiasm,claud_ineee,"['think', 'like', 'workshop']"
1694905214,worry,caitseptember,"['In', 'hysterics', 'Yaas', 'email', 'lt', '3', 'Am', 'writing', 'speech', 'Speakers', 'Food', 'Technology', 'damn', 'good', 'school', 'Monday']"
1694905219,fun,G_mon,"['yeah', 'I', 'know', 'mean', '1', 'st', 'season', 'got', 'hooked', 'I', 'HAVE', 'watch', 'case', 'something', 'BIG', 'happens']"
1694905241,neutral,DkdKINGs,"['surfing', 'twitter']"
1694905268,worry,starnut,"['sry', 'feel', 'well', 'another', 'change', 'I', 'believe', 'hope', 'FFK', '09', 'fun', 'lots', 'inspiring', 'input']"
1694905310,neutral,clarahallifax,['mayyyybe']
1694905368,relief,tigrous4ever,"['Very', 'excited', 'camp', 'loads', 'people', 'I', 'thrilled', 'fact', 'get', 'sleep', 'tents', 'roll', 'around', 'mud']"
1694905569,neutral,TheNewFreedom,"['New', 'pollster', 'data', 'party', 'identification', 'United', 'States', 'Democratic', '36', '7', 'Independent', '33', '5', 'Republican', '26', '4', 'OUCH']"
1694905587,neutral,mmmbisto,"['Flat', 'sparkling', 'clean', 'team', 'work', 'way', 'pick', 'food', '6']"
1694905627,enthusiasm,MelyssaTweeting,"['Looking', 'forward', 'following', 'journey', 'endeavor', 'subscribed', 'blog']"
1694905699,enthusiasm,adamjustice56,"['Have', 'great', 'time', 'London']"
1694905707,love,Kileyshill,"['sounds', 'like', 'Jeff', 'best', 'job', 'world']"
1694905740,love,bexdicko,"['got', 'back', 'Mcfly', 'concert', 'ahh', 'amazing', 'I', 'love', 'David', 'Archuleta']"
1694905755,happiness,sheryonstone,"['sorry', 'I', 'misspelled', 'twice', 'already', 'Im', 'notgiving', 'run']"
1694905795,happiness,SarahMBlackwell,"['On', 'bus', 'NYC']"
1694905814,neutral,freakinspecial,"['sue', 'li', 'nat', 'rlich']"
1694905880,neutral,meriel,"['Errr', 'yes', 'Sa', 'enrollment', 'sasabihin', 'naman', 'siguro', 'sayo', 'Pero', 'kasi', 'andun', 'exact', 'price', '64', '371', 'shet']"
1694905898,relief,crossfitchat,"['Good', 'Morning', 'Court', 'Crossfit', 'Bible', 'Study', 'Someone', 'special', 'house']"
1694905925,neutral,miizronnie,"['ritz', 'alrighty', 'thnx', 'good', 'night']"
1694905992,neutral,laurabatten,"['Shopping', 'Cleaning', 'BMFing', 'Webcam', 'chatting', 'nephews', 'Nothing', 'spesh', 'good', 'bank', 'holiday', 'Monday', 'nonetheless']"
1694906004,sadness,IWillHeartU4eva,"['Ugh', 'I', 'tired', 'Waitin', 'bus', 'good', 'morning']"
1694906014,neutral,JTaby,"['Changing', 'online', 'nickname', 'mtaby', 'hopefully', 'uniqname', 'well', 'hope', 'change', 'goes', 'well', 'domain', 'available']"
1694906059,love,treewatcher21,"['Bye', 'Btw', 'like', 'Simple', 'Plan', 'Hoobastank', 'Bon', 'Jovi', 'Linkin', 'Park', 'TOO', 'I', 'love']"
